segment_id,area_m2,east,north,b4,b3,b2,b8,ndvi,ndvi_change,ratio_rg_change,brightness,brightness_change,gndvi,slope_max,slope_mean,nd_std,height_mean,height_min,height_max,Type
L59_S1776,12700.0,737438.1496062992,5326821.535433072,4785.417322834644,4121.125984251969,3573.551181102362,5411.6299212598415,0.0720303427926668,0.8379951318887275,0.5878594048379913,4.160031489499911,-3.0544519620932875,0.14480320551967996,36.60652160644531,29.108715507927844,0.1591536288156988,378.32283464566933,319.0,412.0,1.0
L59_S1779,20000.0,737551.05,5326791.65,3187.715,2870.025,2521.395,4296.845,0.19745096689090133,0.7122437508404255,0.5221064858883621,2.8597116562724114,-1.7110038037132471,0.2339032968878746,35.95547103881836,28.65908395767212,0.13574011891148985,308.53,264.0,350.0,1.0
L59_S1832,21800.0,738931.5596330275,5326618.348623853,340.71100917431187,606.3394495412844,748.6651376146788,2281.52752293578,0.7267971725092022,0.19418964324809546,0.4225871859613908,0.5652385319865078,0.0005066477997472013,0.5628345145954998,38.94306564331055,23.59449411914983,0.05879598995243464,129.3302752293578,99.0,168.0,0.0
L59_S1833,9200.0,739063.8043478259,5326689.565217392,364.7065217391304,631.7608695652174,762.1739130434783,2366.7391304347825,0.7244930422824362,0.15382125125388088,0.4730628521546074,0.5862137675285339,-0.07948144368508467,0.5678737160304318,34.89410400390625,17.709809520970218,0.06779947079232206,116.47826086956522,108.0,136.0,0.0
L59_S1849,12300.0,737398.7398373984,5326559.552845528,4075.2601626016253,3610.4634146341455,3148.1138211382117,4728.0650406504055,0.09345657083894908,0.8187994562028872,0.5520286312917384,3.6112791357970817,-2.476012624588197,0.15048055090313034,38.27464294433594,29.601547954528307,0.2268401335137404,403.5772357723577,361.0,433.0,1.0
L59_S1858,16500.0,737496.8181818181,5326530.575757576,4338.666666666667,3834.4545454545455,3345.4727272727278,4837.266666666666,0.06397581479766153,0.8458647941098069,0.5224074441375155,3.8395313205141006,-2.6266653037884016,0.12414901197859735,39.7806396484375,29.274159726229577,0.09083747075249753,348.76969696969695,286.0,391.0,1.0
L59_S1864,18100.0,739105.773480663,5326553.508287293,862.5193370165746,912.0,945.0276243093924,2685.022099447514,0.5184019265583207,0.3957326531574871,0.6091437287093526,0.9065156516449228,-0.11953180410995055,0.4877300865083769,38.94306564331055,11.041937883058306,0.08545268899169416,147.47513812154696,111.0,156.0,0.0
L59_S1915,12600.0,737479.6825396825,5326428.1746031735,4469.896825396825,3955.214285714286,3384.873015873016,4802.603174603175,0.0399342170872149,0.877782481530356,0.6676266945543743,3.9366613702168536,-2.9455420280259754,0.09992530374299913,32.429183959960945,25.187636526804123,0.07964448299672869,356.49206349206355,308.0,404.0,1.0
L59_S1958,8700.0,737482.2413793105,5326344.655172414,4315.850574712644,3794.563218390805,3269.7011494252874,4553.862068965517,0.027408400357797232,0.8877753793508157,0.6479802186461701,3.7933716390324737,-2.7626809375039456,0.09167599737986752,33.74307632446289,27.191003470585265,0.054554458225852455,347.0919540229885,305.0,402.0,1.0
L75_S581,20300.0,391836.37931034475,3088460.8128078817,461.3743842364532,733.9901477832512,760.7389162561577,2934.093596059113,0.7269108139822635,-0.31270184312841576,0.06882863838725672,0.6520344841069189,0.5744427341252125,0.5980516818943871,36.55705642700195,30.58140104509927,0.036349873393407006,2276.3251231527092,2215.0,2345.0,0.0
L75_S703,26600.0,390846.24060150376,3088100.526315789,292.0075187969925,486.03759398496237,636.3421052631579,1392.62030075188,0.6314865283499983,-0.13385414338191004,0.32649041661866623,0.4714624060499937,0.3289197557850888,0.4552002593426776,45.19775772094727,33.524050411425144,0.06850166742066692,2579.875939849624,2484.0,2721.0,0.0
L75_S710,23000.0,391044.3043478261,3088112.086956522,278.9826086956522,469.7217391304348,627.0304347826087,1323.1217391304351,0.6337943814370943,-0.07926254156754231,0.3789156799731047,0.4585782606964526,0.2891451371752697,0.4530943653505781,44.18525695800781,33.61388988494873,0.06329164177827214,2612.4217391304346,2522.0,2693.0,0.0
L75_S732,36000.0,391485.16666666674,3088062.666666666,334.5,558.675,669.4972222222223,2115.9944444444445,0.7198453178008397,-0.07439784022911529,0.3758242270184888,0.5208907404707538,0.3126527605785264,0.5727170449164178,39.12724685668945,29.137447113460965,0.03319819681346416,2542.733333333333,2464.0,2615.0,0.0
L75_S957,16700.0,390732.4251497006,3087393.802395209,898.6706586826348,936.365269461078,931.5329341317364,2217.48502994012,0.4104263435402316,0.1995913138763678,0.5917592801733645,0.9221896190129354,0.10275427555082599,0.39096462441061786,51.688392639160156,40.24866931024426,0.2036118886606422,2533.263473053892,2368.0,2711.0,1.0
L7_S320,278900.0,792236.2585155971,373741.02366439597,389.53065614915744,672.731444962352,784.7307278594478,2338.258157045536,0.712207483426244,0.19421818702023874,0.4926850186342319,0.6156642762466586,-0.3992466338649365,0.5493011577041501,36.19390869140625,12.815732341656425,0.041568286281497134,101.78666188598065,59.0,148.0,0.0
L7_S334,133400.0,788776.5817091455,373793.5232383808,409.8133433283358,703.0352323838081,809.7218890554723,2521.624437781109,0.7177774356580389,0.19387963205307854,0.4935744658358272,0.6408568218104664,-0.41860553756289215,0.5603805920039339,23.03618049621582,12.968782006130404,0.03152162950301635,70.76461769115444,45.0,107.0,0.0
L7_S343,203500.0,791245.2014742015,373709.74201474205,403.65995085995087,629.4452088452089,819.9921375921376,350.6683046683046,-0.11403299511772985,0.643381808057464,0.5592969153232012,0.617699099202121,-0.4195329817126365,-0.3213449302882286,12.915779113769533,0.7904938254368101,0.116256822982954,47.002457002457,43.0,53.0,0.0
L7_S355,103600.0,790161.8725868725,373541.0714285714,425.2953667953668,711.6862934362935,810.8571428571429,2474.6129343629345,0.7046903975912042,0.2059515760096804,0.5128678161089945,0.6492796015555334,-0.4286492306695942,0.5506214809003483,17.323083877563473,7.856840107892012,0.03466548354627428,53.40637065637066,36.0,77.0,0.0
L7_S818,125700.0,789578.9697692919,372201.07000795536,456.88385043754965,777.9626093874302,882.0668257756563,773.5656324582338,0.05916077299480672,0.5720531211287234,0.4235203014249567,0.7056377620192492,-0.4950377127672816,-0.18703096862035887,8.496716499328612,1.5468055705940713,0.2141073653867132,35.68337311058074,33.0,43.0,0.0
L7_S819,15100.0,790253.1456953642,372461.49006622523,1360.3576158940398,1374.2384105960264,1342.1523178807947,2256.3509933774835,0.2613300435578093,0.6118681483118741,0.8228686499279856,1.3589161188397187,-1.0950416486389591,0.2467675967117315,7.932170391082764,3.8601274790353335,0.2378200184035775,43.75496688741722,38.0,49.0,1.0
L7_S1377,159900.0,790640.5347091933,370636.0256410256,368.1976235146967,660.0281425891181,768.202626641651,2432.5572232645404,0.7339417295876408,0.037628063862594915,0.4647818450781612,0.5988094635573382,-0.4173085574890511,0.5692007808554089,34.399581909179695,16.838977254204927,0.044572541119764934,164.51094434021263,92.0,203.0,0.0
L9_S340,24300.0,784394.8353909466,4176916.152263375,903.0329218106996,961.8683127572017,972.5925925925926,2691.6666666666665,0.4945129387908512,0.05404199083975742,0.5721329045884403,0.9458312755258976,-0.040220741827401166,0.4707194745785906,38.48260116577149,31.21471948191953,0.07672769082671821,1145.201646090535,1056.0,1201.0,0.0
L9_S556,15800.0,787461.2658227849,4176462.7848101277,512.4177215189874,742.2088607594935,798.5443037974684,2399.462025316456,0.6476136510130726,-0.031466332964946914,0.4789972007274628,0.6843902947781961,0.01043734118055782,0.5269948464782932,16.011066436767578,12.09049188034444,0.03570461407586743,1410.6455696202534,1399.0,1424.0,0.0
L9_S780,26600.0,784859.3609022556,4175968.270676692,1034.1466165413533,1057.8533834586467,1025.6804511278197,2913.913533834587,0.4753389039209911,0.04491308198355951,0.5772913018787714,1.039226817681377,-0.064216132174225,0.4661929331775895,23.80012512207031,14.053645268418734,0.060722040250561285,1122.8947368421052,1081.0,1146.0,0.0
L9_S899,29500.0,784417.1016949152,4175717.2711864407,888.4271186440677,941.1389830508476,986.9152542372881,2282.4576271186443,0.43680987873319854,0.024925706320554727,0.5409381954346673,0.9388271176208884,-0.01763639535076159,0.4126330754514468,42.9820442199707,32.73582358279471,0.06581840830839286,867.5491525423729,766.0,961.0,0.0
L9_S923,43300.0,788823.5681293303,4175602.2517321017,515.473441108545,748.7228637413394,802.4665127020786,2345.889145496536,0.638376274987126,-0.027678766679151826,0.5010630944033968,0.6888876054909158,0.014651163140516572,0.5145578963927253,43.876564025878906,33.18404967680264,0.03849189640098094,1274.9653579676676,1178.0,1369.0,0.0
L9_S977,18100.0,785300.6906077348,4175530.359116022,946.6961325966852,1009.3756906077347,1052.1381215469614,2258.375690607735,0.4092010850735132,0.0038148498335823147,0.527194505403055,1.002736650777785,0.0006611143028683889,0.3802473611759217,51.69123458862305,38.232658049019655,0.09397897879639383,895.2375690607735,780.0,952.0,0.0
L9_S1066,19800.0,786111.7171717172,4175289.797979798,656.2929292929292,842.3686868686867,894.8434343434343,2474.717171717172,0.5807342087530126,0.022208859859227856,0.5455125806608585,0.7978350170935044,-0.021557003046377712,0.4910103570331227,34.701358795166016,21.683672139138885,0.06753320053144536,743.7121212121212,687.0,799.0,0.0
L9_S1089,13900.0,786023.4892086331,4175278.09352518,582.6402877697842,834.9496402877697,872.7697841726617,2785.165467625899,0.6508265111943801,0.0078445051053121,0.5233886319098713,0.763453236586756,-0.010995650680349349,0.5357315021453144,25.478801727294922,17.81703783625321,0.05288169846581898,726.8489208633093,704.0,757.0,0.0
L9_S1158,16800.0,786665.9523809523,4175088.5714285714,1444.291666666667,1360.1607142857142,1368.2916666666667,2218.2619047619046,0.22155204240144008,0.17377439903655267,0.6415118062425227,1.3909146838954516,-0.26393362791055724,0.24835185709941604,44.96478271484375,30.317132030214587,0.1620039258240944,746.9880952380953,697.0,816.0,1.0
L9_S1323,33900.0,786631.1651917405,4174672.256637168,532.2654867256637,777.6253687315634,834.4277286135692,2530.539823008849,0.6511016655988047,-0.008889284074046098,0.5070365061626322,0.7147728637256453,-0.008613866874294381,0.5284832271151135,40.08510208129883,32.69185640115653,0.03643506875805623,944.6342182890857,824.0,1018.0,0.0
L9_S1374,21500.0,786304.7209302327,4174606.255813954,523.246511627907,779.0139534883722,830.7255813953489,2556.218604651163,0.6589780832445898,-0.010448945635458628,0.5021555084128713,0.7109953472780627,-0.010106850121248795,0.531545058516569,38.8668212890625,33.83663928009743,0.022619376331567763,983.6511627906976,914.0,1043.0,0.0
